 atomic_number   29.000000000000000     
 eigenvalues_eV  -8727.3958197767242       -1037.6721984328531       -911.01999694880806       -110.32901945850583       -70.937290216082943       -5.3622531023663234       -4.1964318976142962     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
   3.1711028583192959      -0.20635293254439890        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8394773982128997E-003  -8.5557423356183420E-003  0.14363102389839011      -0.53341973310641844     
   3.1758480136782037      -0.20570506346191864        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8022422007948950E-003  -8.4652003503951044E-003  0.14313595601786061      -0.53273014085187032     
   3.1806002695634539      -0.20505950893872263        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7654380745303375E-003  -8.3754781875879231E-003  0.14264201304237220      -0.53203827869031972     
   3.1853596366000883      -0.20441625902565358        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.7290607906808317E-003  -8.2865699120546320E-003  0.14214919421871819      -0.53134415667809654     
   3.1901261254290478      -0.20377530380781927        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.6931061527947432E-003  -8.1984696173456519E-003  0.14165749878907655      -0.53064778488725839     
   3.1948997467071965      -0.20313663340452001        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.6575699965609581E-003  -8.1111714256887572E-003  0.14116692599102962      -0.52994917340546188     
   3.1996805111073443      -0.20250023796917727        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.6224481896622814E-003  -8.0246694879727107E-003  0.14067747505758382      -0.52924833233583368     
   3.2044684293182724      -0.20186610768926305        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.5877366316284763E-003  -7.9389579837297938E-003  0.14018914521718945      -0.52854527179684185     
   3.2092635120447559      -0.20123423278622957        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.5534312536889757E-003  -7.8540311211172144E-003  0.13970193569376013      -0.52784000192216651     
   3.2140657700075885      -0.20060460351544016        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.5195280186252550E-003  -7.7698831368974066E-003  0.13921584570669257      -0.52713253286057138     
   3.2188752139436065      -0.19997721016610059        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.4860229206228996E-003  -7.6865082964172517E-003  0.13873087447088606      -0.52642287477577432     
   3.2236918546057121      -0.19935204306119134        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.4529119851233639E-003  -7.6039008935861940E-003  0.13824702119676191      -0.52571103784631867     
   3.2285157027628975      -0.19872909255739998        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.4201912686754451E-003  -7.5220552508532840E-003  0.13776428509028302      -0.52499703226544403     
   3.2333467692002702      -0.19810834904505492        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3878568587864754E-003  -7.4409657191831522E-003  0.13728266535297326      -0.52428086824095721     
   3.2381850647190755      -0.19748980294805962        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3559048737732541E-003  -7.3606266780309060E-003  0.13680216118193672      -0.52356255599510293     
   3.2430306001367222      -0.19687344472382684        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.3243314626127183E-003  -7.2810325353159875E-003  0.13632277176987728      -0.52284210576443491     
   3.2478833862868051      -0.19625926486321468        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.2931328047923788E-003  -7.2021777273949608E-003  0.13584449630511769      -0.52211952779968629     
   3.2527434340191306      -0.19564725389046228        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.2623051101605240E-003  -7.1240567190332836E-003  0.13536733397161882      -0.52139483236564077     
   3.2576107541997406      -0.19503740236312633        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.2318446187762019E-003  -7.0466640033760193E-003  0.13489128394899899      -0.52066802974100290     
   3.2624853577109363      -0.19442970087201866        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.2017476007590042E-003  -6.9699941019175388E-003  0.13441634541255293      -0.51993913021826899     
   3.2673672554513029      -0.19382414004114401        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.1720103561386449E-003  -6.8940415644702059E-003  0.13394251753327091      -0.51920814410359772     
   3.2722564583357343      -0.19322071052763840        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.1426292147043663E-003  -6.8188009691320436E-003  0.13346979947785798      -0.51847508171668033     
   3.2771529772954571      -0.19261940302170816        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.1136005358541664E-003  -6.7442669222534078E-003  0.13299819040875260      -0.51773995339061174     
   3.2820568232780549      -0.19202020824656979        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.0849207084438679E-003  -6.6704340584026623E-003  0.13252768948414601      -0.51700276947176071     
   3.2869680072474932      -0.19142311695838971        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.0565861506360379E-003  -6.5972970403308665E-003  0.13205829585800069      -0.51626354031963972     
   3.2918865401841431      -0.19082811994622551        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.0285933097487717E-003  -6.5248505589354982E-003  0.13159000868006956      -0.51552227630677638     
   3.2968124330848072      -0.19023520803196672        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.0009386621043478E-003  -6.4530893332231847E-003  0.13112282709591458      -0.51477898781858300     
   3.3017456969627430      -0.18964437207027690        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.9736187128777671E-003  -6.3820081102714914E-003  0.13065675024692561      -0.51403368525322701     
   3.3066863428476880      -0.18905560294853579        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.9466299959451903E-003  -6.3116016651897523E-003  0.13019177727033895      -0.51328637902150143     
   3.3116343817858844      -0.18846889158678237        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.9199690737322793E-003  -6.2418648010789486E-003  0.12972790729925612      -0.51253707954669459     
   3.3165898248401038      -0.18788422893765785        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8936325370624545E-003  -6.1727923489906592E-003  0.12926513946266241      -0.51178579726446061     
   3.3215526830896716      -0.18730160598634976        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8676170050050851E-003  -6.1043791678850696E-003  0.12880347288544541      -0.51103254262268905     
   3.3265229676304924      -0.18672101375053601        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8419191247236128E-003  -6.0366201445880771E-003  0.12834290668841355      -0.51027732608137555     
   3.3315006895750741      -0.18614244328032994        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8165355713236266E-003  -5.9695101937474650E-003  0.12788343998831431      -0.50952015811249118     
   3.3364858600525529      -0.18556588565822529        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7914630477008993E-003  -5.9030442577881889E-003  0.12742507189785293      -0.50876104919985243     
   3.3414784902087185      -0.18499133199904200        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7666982843893891E-003  -5.8372173068667503E-003  0.12696780152571055      -0.50800000983899118     
   3.3464785912060391      -0.18441877344987223        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7422380394092286E-003  -5.7720243388246911E-003  0.12651162797656240      -0.50723705053702439     
   3.3514861742236857      -0.18384820119002715        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7180790981146962E-003  -5.7074603791412081E-003  0.12605655035109628      -0.50647218181252374     
   3.3565012504575580      -0.18327960643098345        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6942182730421969E-003  -5.6435204808848926E-003  0.12560256774603037      -0.50570541419538539     
   3.3615238311203091      -0.18271298041633116        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6706524037582474E-003  -5.5801997246646027E-003  0.12514967925413167      -0.50493675822669937     
   3.3665539274413696      -0.18214831442172141        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6473783567074859E-003  -5.5174932185794896E-003  0.12469788396423385      -0.50416622445861903     
   3.3715915506669738      -0.18158559975481414        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6243930250607107E-003  -5.4553960981681615E-003  0.12424718096125530      -0.50339382345423089     
   3.3766367120601850      -0.18102482775522716        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.6016933285629611E-003  -5.3939035263570276E-003  0.12379756932621702      -0.50261956578742351     
   3.3816894229009202      -0.18046598979448503        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5792762133816471E-003  -5.3330106934077904E-003  0.12334904813626062      -0.50184346204275676     
   3.3867496944859750      -0.17990907727596794        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5571386519547415E-003  -5.2727128168641299E-003  0.12290161646466598      -0.50106552281533179     
   3.3918175381290494      -0.17935408163486205        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5352776428390386E-003  -5.2130051414975660E-003  0.12245527338086913      -0.50028575871065928     
   3.3968929651607729      -0.17880099433810870        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.5136902105584941E-003  -5.1538829392525128E-003  0.12201001795047997      -0.49950418034452881     
   3.4019759869287300      -0.17824980688435543        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4923734054526543E-003  -5.0953415091905471E-003  0.12156584923529984      -0.49872079834287814     
   3.4070666147974853      -0.17770051080390620        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4713243035251798E-003  -5.0373761774338667E-003  0.12112276629333912      -0.49793562334166175     
   3.4121648601486090      -0.17715309765867274        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4505400062924815E-003  -4.9799822971079806E-003  0.12068076817883484      -0.49714866598671997     
   3.4172707343807023      -0.17660755904212544        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4300176406324661E-003  -4.9231552482836283E-003  0.12023985394226806      -0.49635993693364749     
   3.4223842489094234      -0.17606388657924529        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.4097543586334140E-003  -4.8668904379179177E-003  0.11980002263038128      -0.49556944684766224     
   3.4275054151675119      -0.17552207192647556        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3897473374429859E-003  -4.8111832997947256E-003  0.11936127328619597      -0.49477720640347372     
   3.4326342446048161      -0.17498210677167408        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3699937791173760E-003  -4.7560292944643298E-003  0.11892360494902954      -0.49398322628515184     
   3.4377707486883162      -0.17444398283406565        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3504909104706145E-003  -4.7014239091823186E-003  0.11848701665451289      -0.49318751718599524     
   3.4429149389021525      -0.17390769186419480        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3312359829240335E-003  -4.6473626578477532E-003  0.11805150743460739      -0.49239008980839949     
   3.4480668267476489      -0.17337322564387869        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3122262723558999E-003  -4.5938410809406123E-003  0.11761707631762203      -0.49159095486372539     
   3.4532264237433403      -0.17284057598616026        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2934590789512276E-003  -4.5408547454585226E-003  0.11718372232823052      -0.49079012307216741     
   3.4583937414249974      -0.17230973473526195        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2749317270517740E-003  -4.4883992448527766E-003  0.11675144448748818      -0.48998760516262135     
   3.4635687913456530      -0.17178069376653915        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2566415650062345E-003  -4.4364701989636516E-003  0.11632024181284896      -0.48918341187255238     
   3.4687515850756268      -0.17125344498643427        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2385859650206354E-003  -4.3850632539550426E-003  0.11589011331818226      -0.48837755394786331     
   3.4739421342025523      -0.17072798033243072        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2207623230089423E-003  -4.3341740822484022E-003  0.11546105801378968      -0.48757004214276189     
   3.4791404503314030      -0.17020429177300733        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2031680584438846E-003  -4.2837983824560158E-003  0.11503307490642184      -0.48676088721962890     
   3.4843465450845175      -0.16968237130759298        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1858006142080070E-003  -4.2339318793135974E-003  0.11460616299929498      -0.48595009994888527     
   3.4895604301016254      -0.16916221096652106        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1686574564449598E-003  -4.1845703236122449E-003  0.11418032129210759      -0.48513769110886013     
   3.4947821170398741      -0.16864380281098479        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1517360744110275E-003  -4.1357094921297272E-003  0.11375554878105699      -0.48432367148565764     
   3.5000116175738540      -0.16812713893299192        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1350339803269096E-003  -4.0873451875611333E-003  0.11333184445885577      -0.48350805187302476     
   3.5052489433956255      -0.16761221145532015        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1185487092297624E-003  -4.0394732384488969E-003  0.11290920731474820      -0.48269084307221810     
   3.5104941062147446      -0.16709901253147258        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1022778188255031E-003  -3.9920894991121838E-003  0.11248763633452655      -0.48187205589187104     
   3.5157471177582891      -0.16658753434563317        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0862188893413869E-003  -3.9451898495756659E-003  0.11206713050054748      -0.48105170114786094     
   3.5210079897708848      -0.16607776911262256        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0703695233788694E-003  -3.8987701954976829E-003  0.11164768879174818      -0.48022978966317553     
   3.5262767340147323      -0.16556970907785384        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0547273457667521E-003  -3.8528264680978063E-003  0.11122931018366249      -0.47940633226778018     
   3.5315533622696322      -0.16506334651728843        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0392900034146260E-003  -3.8073546240838087E-003  0.11081199364843709      -0.47858133979848394     
   3.5368378863330125      -0.16455867373739247        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0240551651666161E-003  -3.7623506455780431E-003  0.11039573815484745      -0.47775482309880668     
   3.5421303180199541      -0.16405568307509283        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0090205216554365E-003  -3.7178105400432521E-003  0.10998054266831378      -0.47692679301884505     
   3.5474306691632185      -0.16355436689773306        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.9418378515676083E-004  -3.6737303402078004E-003  0.10956640615091694      -0.47609726041513872     
   3.5527389516132728      -0.16305471760303075        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.7954268944391658E-004  -3.6301061039903534E-003  0.10915332756141431      -0.47526623615053698     
   3.5580551772383169      -0.16255672761903306        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.6509498964290961E-004  -3.5869339144239936E-003  0.10874130585525542      -0.47443373109406417     
   3.5633793579243100      -0.16206038940407377        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.5083846208778402E-004  -3.5442098795798044E-003  0.10833033998459776      -0.47359975612078614     
   3.5687115055749974      -0.16156569544673000        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.3677090417632687E-004  -3.5019301324899013E-003  0.10792042889832240      -0.47276432211167574     
   3.5740516321119364      -0.16107263826577872        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.2289013422612240E-004  -3.4600908310699488E-003  0.10751157154204938      -0.47192743995347852     
   3.5793997494745238      -0.16058121041015391        0.0000000000000000        0.0000000000000000        0.0000000000000000        9.0919399133096185E-004  -3.4186881580411427E-003  0.10710376685815344      -0.47108912053857832     
   3.5847558696200221      -0.16009140445890280        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.9568033521761565E-004  -3.3777183208516929E-003  0.10669701378577919      -0.47024937476486256     
   3.5901200045235862      -0.15960321302114344        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.8234704610297616E-004  -3.3371775515977885E-003  0.10629131126085668      -0.46940821353558770     
   3.5954921661782904      -0.15911662873602134        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.6919202455157342E-004  -3.2970621069440720E-003  0.10588665821611656      -0.46856564775924425     
   3.6008723665951554      -0.15863164427266632        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.5621319133347281E-004  -3.2573682680436251E-003  0.10548305358110525      -0.46772168834942179     
   3.6062606178031742      -0.15814825233014995        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.4340848728256036E-004  -3.2180923404574679E-003  0.10508049628220022      -0.46687634622467394     
   3.6116569318493403      -0.15766644563744217        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.3077587315521974E-004  -3.1792306540735895E-003  0.10467898524262495      -0.46602963230838285     
   3.6170613207986739      -0.15718621695336876        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.1831332948940937E-004  -3.1407795630255097E-003  0.10427851938246398      -0.46518155752862417     
   3.6224737967342486      -0.15670755906656791        0.0000000000000000        0.0000000000000000        0.0000000000000000        8.0601885646414280E-004  -3.1027354456103855E-003  0.10387909761867786      -0.46433213281803121     
   3.6278943717572192      -0.15623046479544780        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.9389047375938069E-004  -3.0650947042066617E-003  0.10348071886511805      -0.46348136911365928     
   3.6333230579868481      -0.15575492698814344        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.8192622041633694E-004  -3.0278537651912902E-003  0.10308338203254154      -0.46262927735685011     
   3.6387598675605326      -0.15528093852247371        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.7012415469820787E-004  -2.9910090788565010E-003  0.10268708602862583      -0.46177586849309554     
   3.6442048126338324      -0.15480849230589860        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.5848235395132636E-004  -2.9545571193261566E-003  0.10229182975798343      -0.46092115347190171     
   3.6496579053804963      -0.15433758127547595        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.4699891446674811E-004  -2.9184943844716852E-003  0.10189761212217648      -0.46006514324665254     
   3.6551191579924898      -0.15386819839781885        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.3567195134227712E-004  -2.8828173958276001E-003  0.10150443201973129      -0.45920784877447357     
   3.6605885826800213      -0.15340033667059455        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.2449959834493000E-004  -2.8475226985066157E-003  0.10111228834615274      -0.45834928099337252     
   3.6660661916715713      -0.15293398911786346        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.1348000777385096E-004  -2.8126068611143713E-003  0.10072117999393877      -0.45748945089023657     
   3.6715519972139181      -0.15246914879464576        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.0261135032367655E-004  -2.7780664756637636E-003  0.10033110585259454      -0.45662836943259572     
   3.6770460115721662      -0.15200580878534425        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.9189181494835948E-004  -2.7438981574888972E-003   9.9942064808646786E-002 -0.45576604759117412     
   3.6825482470297723      -0.15154396220370131        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.8131960872545318E-004  -2.7100985451586654E-003   9.9554055745657941E-002 -0.45490249633975305     
   3.6880587158885754      -0.15108360219275579        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.7089295672086396E-004  -2.6766643003899642E-003   9.9167077544240242E-002 -0.45403772665503372     
   3.6935774304688209      -0.15062472192479953        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.6061010185407395E-004  -2.6435921079605474E-003   9.8781129082069735E-002 -0.45317174951649952     
   3.6991044031091906      -0.15016731460133412        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.5046930476383969E-004  -2.6108786756215319E-003   9.8396209233900342E-002 -0.45230457590627871     
   3.7046396461668301      -0.14971137345302710        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.4046884367437249E-004  -2.5785207340095610E-003   9.8012316871577548E-002 -0.45143621680900631     
   3.7101831720173748      -0.14925689173966902        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.3060701426200178E-004  -2.5465150365586295E-003   9.7629450864052433E-002 -0.45056668321168603     
   3.7157349930549799      -0.14880386275012936        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.2088212952232864E-004  -2.5148583594115856E-003   9.7247610077395227E-002 -0.44969598610355260     
   3.7212951216923460      -0.14835227980231297        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.1129251963787314E-004  -2.4835475013313063E-003   9.6866793374809149E-002 -0.44882413647593306     
   3.7268635703607482      -0.14790213624311624        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.0183653184621671E-004  -2.4525792836115634E-003   9.6486999616643893E-002 -0.44795114532210839     
   3.7324403515100633      -0.14745342544838344        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.9251253030864987E-004  -2.4219505499875832E-003   9.6108227660409246E-002 -0.44707702363717483     
   3.7380254776087978      -0.14700614082286229        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.8331889597932111E-004  -2.3916581665463081E-003   9.5730476360788505E-002 -0.44620178241790509     
   3.7436189611441155      -0.14656027580016029        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.7425402647489937E-004  -2.3616990216363616E-003   9.5353744569651830E-002 -0.44532543266260971     
   3.7492208146218662      -0.14611582384270025        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.6531633594474658E-004  -2.3320700257777392E-003   9.4978031136069702E-002 -0.44444798537099722     
   3.7548310505666125      -0.14567277844167606        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.5650425494160796E-004  -2.3027681115712142E-003   9.4603334906326011E-002 -0.44356945154403549     
   3.7604496815216590      -0.14523113311700819        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.4781623029282497E-004  -2.2737902336074762E-003   9.4229654723931383E-002 -0.44268984218381169     
   3.7660767200490790      -0.14479088141729912        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.3925072497206937E-004  -2.2451333683760097E-003   9.3856989429636134E-002 -0.44180916829339306     
   3.7717121787297443      -0.14435201691978872        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.3080621797160722E-004  -2.2167945141737147E-003   9.3485337861443474E-002 -0.44092744087668673     
   3.7773560701633517      -0.14391453323030923        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.2248120417509327E-004  -2.1887706910132792E-003   9.3114698854622355E-002 -0.44004467093829991     
   3.7830084069684524      -0.14347842398324043        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.1427419423089949E-004  -2.1610589405313156E-003   9.2745071241720420E-002 -0.43916086948339955     
   3.7886692017824788      -0.14304368284146457        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.0618371442598246E-004  -2.1336563258962525E-003   9.2376453852576840E-002 -0.43827604751757204     
   3.7943384672617748      -0.14261030349632084        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.9820830656029059E-004  -2.1065599317160130E-003   9.2008845514335053E-002 -0.43739021604668271     
   3.8000162160816218      -0.14217827966756036        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.9034652782171647E-004  -2.0797668639454632E-003   9.1642245051455434E-002 -0.43650338607673478     
   3.8057024609362688      -0.14174760510330020        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.8259695066159541E-004  -2.0532742497936505E-003   9.1276651285727942E-002 -0.43561556861372880     
   3.8113972145389603      -0.14131827357997784        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.7495816267075462E-004  -2.0270792376308362E-003   9.0912063036284643E-002 -0.43472677466352128     
   3.8171004896219642      -0.14089027890230543        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6742876645611552E-004  -2.0011789968953316E-003   9.0548479119612252E-002 -0.43383701523168361     
   3.8228122989366007      -0.14046361490322334        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.6000737951785146E-004  -1.9755707180001362E-003   9.0185898349564392E-002 -0.43294630132336037     
   3.8285326552532708      -0.14003827544385447        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.5269263412710438E-004  -1.9502516122393949E-003   8.9824319537374117E-002 -0.43205464394312770     
   3.8342615713614845      -0.13961425441345743        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.4548317720426254E-004  -1.9252189116946738E-003   8.9463741491666054E-002 -0.43116205409485164     
   3.8399990600698901      -0.13919154572938003        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.3837767019780198E-004  -1.9004698691410657E-003   8.9104163018468630E-002 -0.43026854278154586     
   3.8457451342063020      -0.13877014333701276        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.3137478896369461E-004  -1.8760017579531310E-003   8.8745582921226182E-002 -0.42937412100522959     
   3.8514998066177304      -0.13835004120974154        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.2447322364538484E-004  -1.8518118720106769E-003   8.8388000000811109E-002 -0.42847879976678521     
   3.8572630901704090      -0.13793123334890114        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.1767167855433733E-004  -1.8278975256043879E-003   8.8031413055535718E-002 -0.42758259006581523     
   3.8630349977498244      -0.13751371378372707        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.1096887205115866E-004  -1.8042560533413092E-003   8.7675820881164226E-002 -0.42668550290050022     
   3.8688155422607444      -0.13709747657130888        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.0436353642729422E-004  -1.7808848100501927E-003   8.7321222270924634E-002 -0.42578754926745516     
   3.8746047366272474      -0.13668251579654203        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.9785441778730345E-004  -1.7577811706867084E-003   8.6967616015520444E-002 -0.42488874016158662     
   3.8804025937927511      -0.13626882557208003        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.9144027593171433E-004  -1.7349425302385334E-003   8.6615000903142406E-002 -0.42398908657594930     
   3.8862091267200412      -0.13585640003828653        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.8511988424046076E-004  -1.7123663036303191E-003   8.6263375719480201E-002 -0.42308859950160255     
   3.8920243483913004      -0.13544523336318687        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.7889202955690291E-004  -1.6900499256285461E-003   8.5912739247733891E-002 -0.42218728992746635     
   3.8978482718081384      -0.13503531974241970        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.7275551207243443E-004  -1.6679908507462743E-003   8.5563090268625602E-002 -0.42128516884017758     
   3.9036809099916194      -0.13462665339918822        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.6670914521167645E-004  -1.6461865531477897E-003   8.5214427560410796E-002 -0.42038224722394585     
   3.9095222759822925      -0.13421922858421115        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.6075175551826105E-004  -1.6246345265531605E-003   8.4866749898889787E-002 -0.41947853606040908     
   3.9153723828402196      -0.13381303957567398        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.5488218254120621E-004  -1.6033322841427049E-003   8.4520056057418941E-002 -0.41857404632848905     
   3.9212312436450061      -0.13340808067917914        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4909927872188326E-004  -1.5822773584613760E-003   8.4174344806921972E-002 -0.41766878900424642     
   3.9270988714958288      -0.13300434622769672        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.4340190928157805E-004  -1.5614673013230728E-003   8.3829614915901088E-002 -0.41676277506073628     
   3.9329752795114663      -0.13260183058151470        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.3778895210964850E-004  -1.5408996837148845E-003   8.3485865150448077E-002 -0.41585601546786261     
   3.9388604808303276      -0.13220052812818878        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.3225929765227843E-004  -1.5205720957012663E-003   8.3143094274255411E-002 -0.41494852119223297     
   3.9447544886104811      -0.13180043328249236        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.2681184880183084E-004  -1.5004821463281649E-003   8.2801301048627138E-002 -0.41404030319701329     
   3.9506573160296856      -0.13140154048636576        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.2144552078679976E-004  -1.4806274635270882E-003   8.2460484232489820E-002 -0.41313137244178183     
   3.9565689762854181      -0.13100384420886588        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.1615924106236397E-004  -1.4610056940191341E-003   8.2120642582403383E-002 -0.41222173988238359     
