 atomic_number   82.000000000000000     
 eigenvalues_eV  -78928.668588938279       -13300.606566655211       -12813.295269037922       -3170.5207015594015       -2937.4939132654849       -2500.4655089198045       -700.69639888891174       -598.39462954867520       -408.98801747358914       -152.17949055741801       -114.45044889353814       -80.042804200131144       -24.551678418849772       -9.7173735504726011       -3.8605381712359397     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
  0.13994201634566539       -310.81913749712874        2.6826107158924796E-003  -1.3490793699162318        1.0096330595867353        2.0864117960900517       -2.3319045577517756        2.5695758425554249        1.0503185045576788       -1.0513641612818765       0.79427572371355804       0.62428099033779350       0.47747395460940972      -0.44136358575969720       0.25355554558257803       0.15731473533413873      -0.11412412408797194     
  0.14016920584277559       -310.05985207090652        2.6389290351189593E-003  -1.3424755833431210        1.0044737796943983        2.0926365806616354       -2.3359226245571389        2.5690429067994121        1.0517127005732554       -1.0513102285642031       0.79176646675646845       0.62619692070500776       0.47790888249383501      -0.44114216071633638       0.25255463400535821       0.15744609652404276      -0.11405905207348023     
  0.14039676417169875       -309.30213184420904        2.5958838680055110E-003  -1.3358859049773013       0.99932813077172022        2.0988295588606483       -2.3399106629511617        2.5684916987639079        1.0530782178209275       -1.0512304061088786       0.78924147395166067       0.62811602087991492       0.47832939056786761      -0.44090867971230580       0.25154800831144208       0.15757262506913874      -0.11399081720036935     
  0.14062469193121652       -308.54597419691100        2.5534671741793196E-003  -1.3293104212210232       0.99419615486713520        2.1049905835216585       -2.3438685868228952        2.5679222061363465        1.0544149517291606       -1.0511246347081553       0.78670074072990481       0.63003828129305683       0.47873543054465817      -0.44066311851553269       0.25053566915994502       0.15769430505417242      -0.11391941325032710     
  0.14085298972108268       -307.79137651191854        2.5116709962355126E-003  -1.3227492177773177       0.98907789355561704        2.1111195083360501       -2.3477963107767263        2.5673344169847567        1.0557227983980817       -1.0509928557343222       0.78414426287133787       0.63196369227851301       0.47912695450408382      -0.44040545319267316       0.24951761735744982       0.15781112068883002      -0.11384483408466002     
  0.14108165814202467       -307.03833617514164        2.4704874591341863E-003  -1.3162023796480868       0.98397338793796563        2.1172161878585931       -2.3516937501364930        2.5667283197590152        1.0570016546054206       -1.0508350111436553       0.78157203650696638       0.63389224407367084       0.47950391489597533      -0.44013566011115440       0.24849385385865402       0.15792305630883521      -0.11376707364483725     
  0.14131069779574515       -306.28685057546636        2.4299087695986749E-003  -1.3096699911322309       0.97888267864011413        2.1232804775139877       -2.3555608209495755        2.5661039032920847        1.0582514178124451       -1.0506510434803618       0.77898405812016180       0.63582392681899935       0.47986626454334019      -0.43985371594121342       0.24746437976701538       0.15803009637704493      -0.11368612595303368     
  0.14154010928492369       -305.53691710472657        2.3899272155151001E-003  -1.3031521358238136       0.97380580581246168        2.1293122336033825       -2.3593974399909712        2.5654611568012462        1.0594719861698845       -1.0504408958805129       0.77638032454815209       0.63775873055782373       0.48021395664558353      -0.43955959765793240       0.24642919633539487       0.15813222548454406      -0.11360198511267204     
  0.14176989321321823       -304.78853315767753        2.3505351653332353E-003  -1.2966488966102678       0.96874280912922783        2.1353113133108654       -2.3632035247673455        2.5648000698893156        1.0606632585238462       -1.0502045120759691       0.77376083298350484       0.63969664523610237       0.48054694478172516      -0.43925328254327084       0.24538830496669800       0.15822942835173945      -0.11351464530896427     
  0.14200005018526671       -304.04169613196831        2.3117250674687256E-003  -1.2901603556706374       0.96369372778783158        2.1412775747099300       -2.3669789935210614        2.5641206325458512        1.0618251344217224       -1.0499418363982962       0.77112558097560580       0.64163766070220485       0.48086518291361352      -0.43893474818809347       0.24434170721451351       0.15832168982945266      -0.11342410080945181     
  0.14223058080668871       -303.29640342811496        2.2734894497066951E-003  -1.2836865944738582       0.95865860050829355        2.1472108767699107       -2.3707237652341870        2.5634228351483523        1.0629575141180854       -1.0496528137826704       0.76847456643212997       0.64358176670669243       0.48116862538913596      -0.43860397249419497       0.24328940478374997       0.15840899490001151      -0.11333034596454511     
  0.14246148568408698       -302.55265244947407        2.2358209186067795E-003  -1.2772276937770788       0.95363746553266060        2.1531110793623918       -2.3744377596324813        2.5627066684634414        1.0640602985805745       -1.0493373897717750       0.76580778762050716       0.64552895290209955       0.48145722694542542      -0.43826093367632096       0.24223139953127018       0.15849132867834068      -0.11323337520806195     
  0.14269276542504908       -301.81044060221643        2.1987121589096231E-003  -1.2707837336240180       0.94863036062445638        2.1589780432675885       -2.3781208971893557        2.5619721236480411        1.0651333894957722       -1.0489955105196869       0.76312524316938035       0.64747920884271881       0.48173094271206296      -0.43790561026418418       0.24116769346652298       0.15856867641305086      -0.11313318305776487     
  0.14292442063814895       -301.06976529530084        2.1621559329448631E-003  -1.2643547933433616       0.94363732306815262        2.1648116301806994       -2.3817730991298163        2.5612191922505354        1.0661766892750677       -1.0486271227957524       0.76042693207005763       0.64943252398438589       0.48198972821427655      -0.43753798110447767       0.24009828875217298       0.15864102348752668      -0.11302976411589755     
  0.14315645193294851       -300.33062394044850        2.1261450800406484E-003  -1.2579409515472000       0.93865838966866588        2.1706117027182268       -2.3853942874343792        2.5604478662119203        1.0671901010605118       -1.0482321739884530       0.75771285367795749       0.65138888768426728       0.48223353937613511      -0.43715802536288317       0.23902318770472772       0.15870835542101316      -0.11292311306971999     
  0.14338885991999931       -299.59301395211742        2.0906725159347190E-003  -1.2515422861295018       0.93369359675087704        2.1763781244242737       -2.3889843848429653        2.5596581378669443        1.0681735287306591       -1.0478106121092607       0.75498300771404747       0.65334828920065036       0.48246233252373860      -0.43676572252607532       0.23794239279516238       0.15877065786970096      -0.11281322469204283     
  0.14362164521084408       -298.85693274747712        2.0557312321870806E-003  -1.2451588742646273       0.92874298015917511        2.1821107597768021       -2.3925433148587700        2.5588499999452350        1.0691268769063973       -1.0473623857964813       0.75223739426627545       0.65531071769273430       0.48267606438840316      -0.43636105240372136       0.23685590664954223       0.15882791662780990      -0.11270009384176026     
  0.14385480841801837       -298.12237774638419        2.0213142955943083E-003  -1.2387907924058830       0.92380657525702392        2.1878094741938714       -2.3960710017521096        2.5580234455724176        1.0700500509567661       -1.0468874443190883       0.74947601379099427       0.65727616222042418       0.48287469210984152      -0.43594399513047694       0.23576373204964213       0.15888011762867110      -0.11258371546438189     
  0.14408835015505211       -297.38934637135719        1.9874148476055112E-003  -1.2324381162841118       0.91888441692655343        2.1934741340398345       -2.3995673705642453        2.5571784682712160        1.0709429570047628       -1.0463857375805448       0.74669886711437961       0.65924461174412596       0.48305817323933847      -0.43551453116797623       0.23466587193356397       0.15892724694580743      -0.11246408459256349     
  0.14432227103647136       -296.65783604755245        1.9540261037399869E-003  -1.2261009209063256       0.91397653956817315        2.1991046066315141       -2.4030323471111785        2.5563150619625481        1.0718055019331345       -1.0458572161226123       0.74390595543383964       0.66121605512454418       0.48322646574292138      -0.43507264130681850       0.23356232939635110       0.15896929079401237      -0.11234119634663636     
  0.14455657167779976       -295.92784420274035        1.9211413530066028E-003  -1.2197792805543739       0.90908297710021091        2.2047007602443380       -2.4064658579874267        2.5554332209666044        1.0726375933901586       -1.0453018311291504       0.74109728031941868       0.66319048112248125       0.48337952800452499      -0.43461830666854867       0.23245310769060049       0.15900623553042703      -0.11221504593513554     
  0.14479125269556023       -295.19936826728133        1.8887539573249311E-003  -1.2134732687836565       0.90420376295857519        2.2102624641184483       -2.4098678305697718        2.5545329400039170        1.0734391397954077       -1.0447195344299034       0.73827284371519253       0.66516787839863944       0.48351731882915105      -0.43415150870763403       0.23133821022707185       0.15903806765561554      -0.11208562865532670     
  0.14502631470727662       -294.47240567410279        1.8568573509481667E-003  -1.2071829584218687       0.89933893009643939        2.2157895884647751       -2.4132381930209830        2.5536142141964153        1.0742100503455023       -1.0441102785042726       0.73543264794065677       0.66714823551342384       0.48363979744602192      -0.43367222921343473       0.23021764057529431       0.15906477381463829      -0.11195293989373170     
  0.14526175833147528       -293.74695385867597        1.8254450398878608E-003  -1.2009084215677934       0.89448851098395277        2.2212820044710813       -2.4165768742935159        2.5526770390684712        1.0749502350198490       -1.0434740164850802       0.73257669569210759       0.66913154092674831       0.48374692351172888      -0.43318045031217012       0.22909140246417026       0.15908634079812387      -0.11181697512665283     
  0.14549758418768671       -293.02301025899362        1.7945106013404998E-003  -1.1946497295901262       0.88965253760797181        2.2267395843079667       -2.4198838041331840        2.5517214105479287        1.0756596045863631       -1.0428107021623170       0.72970499004401446       0.67111778299784342       0.48383865711337354      -0.43267615446887919       0.22795949978257637       0.15910275554333814      -0.11167772992069565     
  0.14573379289644720       -292.30057231554719        1.7640476831159544E-003  -1.1884069531263441       0.88483104147181901        2.2321622011348485       -2.4231589130828080        2.5507473249671246        1.0763380706071772       -1.0421202899868784       0.72681753445038588       0.67310694998506604       0.48391495877170393      -0.43215932448937555       0.22682193657996180       0.15911400513525220      -0.11153519993329042     
  0.14597038507930044       -291.57963747130503        1.7340500030678327E-003  -1.1821801620816126       0.88002405359506208        2.2375497291058992       -2.4264021324858338        2.5497547790638948        1.0769855454443347       -1.0414027350742883       0.72391433274612638       0.67509903004571148       0.48397578944424358      -0.43162994352219730       0.22567871706694353       0.15912007680760759      -0.11138938091321206     
  0.14620736135879916       -290.86020317169118        1.7045113485257611E-003  -1.1759694256277313       0.87523160451331894        2.2429020433759548       -2.4296133944899290        2.5487437699825675        1.0776019422654675       -1.0406579932084070       0.72099538914838657       0.67709401123582802       0.48402111052841412      -0.43108799506055068       0.22452984561589887       0.15912095794397965      -0.11124026870109874     
  0.14644472235850683       -290.14226686456357        1.6754255757296217E-003  -1.1697748122021208       0.87045372427808598        2.2482190201063874       -2.4327926320505506        2.5477142952749459        1.0781871750494567       -1.0398860208451295       0.71806070825790413       0.67909188151003252       0.48405088386465123      -0.43053346294424844       0.22337532676155489       0.15911663607883858      -0.11108785922996883     
  0.14668246870299920       -289.42582600019341        1.6467866092657753E-003  -1.1635963895068475       0.86569044245659021        2.2535005364709422       -2.4359397789344848        2.5466663529012763        1.0787411585920794       -1.0390867751160646       0.71511029506033741       0.68109262872132992       0.48406507173951346      -0.42996633136164208       0.22221516520157492       0.15910709889860819      -0.11093214852573638     
  0.14692060101786597       -288.71087803124476        1.6185884415052926E-003  -1.1574342245076910       0.86094178813166489        2.2587464706615363       -2.4390547697233615        2.5455999412312029        1.0792638085116359       -1.0382602138322052       0.71214415492759064       0.68309624062093366       0.48406363688878418      -0.42938658485154801       0.22104936579714202       0.15909233424272246      -0.11077313270772504     
  0.14715911992971251       -287.99742041275454        1.5908251320442229E-003  -1.1512883834332461       0.85620778990164914        2.2639567018940290       -2.4421375398171428        2.5445150590447128        1.0797550412545625       -1.0374062954875811       0.70916229361913063       0.68510270485808888       0.48404654250056584      -0.42879420830516779       0.21987793357353944       0.15907233010467936      -0.11061080798918040     
  0.14739802606616140       -287.28545060211229        1.5634908071459261E-003  -1.1451589317740711       0.85148847588031107        2.2691311104139467       -2.4451880254375786        2.5434117055330638        1.0802147741010253       -1.0365249792628979       0.70616471728329566       0.68711200897989755       0.48401375221836707      -0.42818918696800173       0.21870087372072780       0.15904707463309270      -0.11044517067778062     
  0.14763732005585417       -286.57496605904112        1.5365796591854896E-003  -1.1390459342818704       0.84678387369679620        2.2742695775021780       -2.4482061636316410        2.5422898802997032        1.0806429251704974       -1.0356162250291616       0.70315143245859468       0.68912414043114645       0.48396523014418175      -0.42757150644175679       0.21751819159391933       0.15901655613274090      -0.11027621717614547     
  0.14787700252845293       -285.86596424557911        1.5100859460962577E-003  -1.1329494549687187       0.84209401049559651        2.2793719854806280       -2.4511918922749252        2.5411495833611699        1.0810394134273180       -1.0346799933512880       0.70012244607499940       0.69113908655413725       0.48390094084156032      -0.42694115268624738       0.21632989271414887       0.15898076306561357      -0.11010394398234367     
  0.14811707411464201       -285.15844262605992        1.4840039908185000E-003  -1.1268695571063261       0.83741891293654691        2.2844382177178360       -2.4541451500750266        2.5399908151479851        1.0814041586862313       -1.0337162454916966       0.69707776545522637       0.69315683458851851       0.48382084933867325      -0.42629811202128975       0.21513598276884136       0.15893968405195524      -0.10992834769039848     
  0.14835753544612962       -284.45239866709551        1.4583281807502349E-003  -1.1208063032253426       0.83275860719484307        2.2894681586345556       -2.4570658765748847        2.5388135765055302        1.0817370816179095       -1.0327249434138892       0.69401739831601117       0.69517737167112070       0.48372492113136589      -0.42564237112858994       0.21393646761237661       0.15889330787130643      -0.10974942499079154     
  0.14859838715564952       -283.74782983755779        1.4330529672002411E-003  -1.1147597551147006       0.82811311896108353        2.2944616937092959       -2.4599540121561021        2.5376178686949098        1.0820381037544555       -1.0317060497860131       0.69094135276937363       0.69720068483579323       0.48361312218620500      -0.42497391705362408       0.21273135326665027       0.15884162346354186      -0.10956717267096493     
  0.14883962987696267       -283.04473360856161        1.4081728648432713E-003  -1.1087299738209992       0.82348247344133507        2.2994187094838265       -2.4628094980422315        2.5364036933938028        1.0823071474948847       -1.0306595279844077       0.68784963732387294       0.69922676101324366       0.48348541894351665      -0.42429273720751304       0.21152064592163156       0.15878461992990595      -0.10938158761582135     
  0.14908126424485893       -282.34310745344783        1.3836824511774958E-003  -1.1027170196479272       0.81886669535722445        2.3043390935686383       -2.4656322763020375        2.5351710526972973        1.0825441361105899       -1.0295853420971348       0.68474226088585566       0.70125558703088020       0.48334177832041547      -0.42359881936888855       0.21030435193591784       0.15872228653404521      -0.10919266680822265     
  0.14932329089515872       -281.64294884776655        1.3595763659841990E-003  -1.0967209521557273       0.81426580894604950        2.3092227346483698       -2.4684222898527226        2.5339199491187161        1.0827489937507837       -1.0284834569274943       0.68161923276069258       0.70328714961265559       0.48318216771382450      -0.42289215168575317       0.20908247783728554       0.15865461270303788      -0.10900040732948617     
  0.14956571046471470       -280.94425526926125        1.3358493107897432E-003  -1.0907418301606986       0.80967983796091725        2.3140695224871921       -2.4711794824631310        2.5326503855904243        1.0829216454479214       -1.0273538379975204       0.67848056265400791       0.70532143537891479       0.48300655500348627      -0.42217272267733258       0.20785503032323752       0.15858158802842023      -0.10880480635987934     
  0.14980852359141336       -280.24702419785331        1.3124960483298278E-003  -1.0847797117347393       0.80510880567090481        2.3188793479341516       -2.4739037987569139        2.5313623654646253        1.0830620171231038       -1.0261964515514637       0.67532626067289758       0.70735843084624317       0.48281490855496390      -0.42144052123592024       0.20662201626154728       0.15850320226721007      -0.10860586117911242     
  0.15005173091417684       -279.55125311562654        1.2895114020160627E-003  -1.0788346542049301       0.80055273486124312        2.3236521029284765       -2.4765951842156735        2.5300558925141434        1.0831700355914566       -1.0250112645592533       0.67215633732713964       0.70939812242731948       0.48260719722263345      -0.42069553662871467       0.20538344269079914       0.15841944534292685      -0.10840356916682903     
  0.15029533307296453       -278.85693950681258        1.2668902554048725E-003  -1.0729067141531559       0.79601164783352563        2.3283876805048367       -2.4792535851820694        2.5287309709331907        1.0832456285674910       -1.0237982447199447       0.66897080353039384       0.71144049643076979       0.48238339035266581      -0.41993775849964921       0.20413931682092526       0.15833030734660858      -0.10819792780309483     
  0.15053933070877473       -278.16408085777641        1.2446275516687572E-003  -1.0669959474157691       0.79148556640593926        2.3330859747985677       -2.4818789488628976        2.5273876053381192        1.0832887246704406       -1.0225573604651479       0.66576967060139203       0.71348553906102474       0.48214345778599865      -0.41916717687121352       0.20288964603373869       0.15823577853782550      -0.10798893466888411     
  0.15078372446364641       -277.47267465700259        1.2227182930699223E-003  -1.0611024090832908       0.78697451191351975        2.3377468810508510       -2.4844712233321382        2.5260258007681644        1.0832992534295764       -1.0212885809624375       0.66255295026511929       0.71553323641817901       0.48188736986129860      -0.41838378214626776       0.20163443788346305       0.15813584934569033      -0.10777658744656426     
  0.15102851498066083       -276.78271839508193        1.2011575404363016E-003  -1.0552261535001533       0.78247850520843010        2.3423702956138488       -2.4870303575339721        2.5246455626861675        1.0832771452894998       -1.0199918761187465       0.65932065465398393       0.71758357449785348       0.48161509741791286      -0.41758756510984796       0.20037370009725811       0.15803051036986518      -0.10756088392037821     
  0.15127370290394332       -276.09420956469842        1.1799404126399897E-003  -1.0493672342644809       0.77799756666026343        2.3469561159558028       -2.4895563012857638        2.5232468969792885        1.0832223316154119       -1.0186672165837414       0.65607279630897897       0.71963653919106063       0.48132661179881014      -0.41677851693096402       0.19910744057574198       0.15791975238156469      -0.10734182197692464     
  0.15151928887866484       -275.40714566061649        1.1590620860781010E-003  -1.0435257042279116       0.77353171615636718        2.3515042406660851       -2.4920490052810176        2.5218298099597019        1.0831347446983604       -1.0173145737531759       0.65280938818083256       0.72169211628407159       0.48102188485351122      -0.41595662916438869       0.19783566739350925       0.15780356632455586      -0.10711939960563606     
  0.15176527355104380       -274.72152417966936        1.1385177941560741E-003  -1.0377016154954584       0.76908097310219359        2.3560145694602079       -2.4945084210922972        2.5203943083652791        1.0830143177604610       -1.0159339197722299       0.64953044363114876       0.72375029145828640       0.48070088894100810      -0.41512189375243869       0.19655838879964541       0.15768194331615426      -0.10689361489925468     
  0.15201165756834770       -274.03734262074732        1.1183028267734373E-003  -1.0318950194254084       0.76464535642167142        2.3604870031847902       -2.4969345011741142        2.5189403993602588        1.0828609849600976       -1.0145252275388272       0.64623597643353770       0.72581105029010717       0.48036359693267239      -0.41427430302674689       0.19527561321823725       0.15755487464821633      -0.10666446605430599     
  0.15225844157889487       -273.35459848478638        1.0984125298120538E-003  -1.0261059666292647       0.76022488455760129        2.3649214438224786       -2.4993271988657870        2.5174680905358975        1.0826746813970967       -1.0130884707069345       0.64292600077473605       0.72787437825081347       0.48000998221515218      -0.41341384971002604       0.19398734924887950       0.15742235178812802      -0.10643195137157013     
  0.15250562623205613       -272.67328927475791        1.0788423046268591E-003  -1.0203345069717249       0.75581957547207557        2.3693177944968262       -2.5016864683942641        2.5159773899111100        1.0824553431178749       -1.0116236236898406       0.63960053125571592       0.72994026070644125       0.47964001869325767      -0.41254052691782361       0.19269360566717744       0.15728436637978968      -0.10619606925655092     
  0.15275321217825655       -271.99341249565822        1.0595876075391115E-003  -1.0145806895707004       0.75142944664692024        2.3736759594771244       -2.5040122648769145        2.5144683059330939        1.0822029071205661       -1.0101306616634154       0.63625958289278428       0.73200868291766330       0.47925368079283454      -0.41165432816026787       0.19139439142524534       0.15714091024459692      -0.10595681821994252     
  0.15300120006897711       -271.31496565449902        1.0406439493321656E-003  -1.0088445627973754       0.74705451508416043        2.3779958441831930       -2.5063045443242888        2.5129408474779389        1.0819173113601188       -1.0086095605693512       0.63290317111867145       0.73407963003967414       0.47885094346362611      -0.41075524734380464       0.19008971565220104       0.15699197538241752      -0.10571419687809372     
  0.15324959055675647       -270.63794626029812        1.0220068947497871E-003  -1.0031261742763045       0.74269479730650945        2.3822773551901206       -2.5085632636428428        2.5113950238512199        1.0815984947533703       -1.0070602971183809       0.62953131178360855       0.73615308712207617       0.47843178218212301      -0.40984327877292492       0.18877958765465647       0.15683755397256441      -0.10546820395346988     
  0.15349838429519264       -269.96235182407059        1.0036720619970225E-003 -0.99742557088555073       0.73835030935788004        2.3865204002329641       -2.5107883806376292        2.5098308447885791        1.0812463971840938       -1.0054828487934770       0.62614402115639411       0.73822903910876947       0.47799617295440022      -0.40891841715188387       0.18746401691720366       0.15667763837476445      -0.10521883827511239     
  0.15374758193894469       -269.28817985882085        9.8563512224363655E-004 -0.99174279875686122       0.73402106680392021        2.3907248882113978       -2.5129798540149575        2.5082483204562891        1.0808609595080183       -1.0038771938530306       0.62274131592545034       0.74030747083784476       0.47754409231894257      -0.40798065758640928       0.18614301310289710       0.15651222113012300      -0.10496609877909555     
  0.15399718414373456       -268.61542787953431        9.6789179913013296E-004 -0.98607790327588440       0.72970708473257018        2.3948907291943207       -2.5151376433850161        2.5066474614518044        1.0804421235578232       -1.0022433113340086       0.61932321319986761       0.74238836704147837       0.47707551734945647      -0.40702999558540137       0.18481658605373150       0.15634129496208440      -0.10470998450898117     
  0.15424719156634867       -267.94409340317077        9.5043786827637023E-004 -0.98043092908242457       0.72540837775464428        2.3990178344244106       -2.5172617092644640        2.5050282788042932        1.0799898321481052       -1.0005811810550893       0.61588973051043827       0.74447171234583065       0.47659042565766963      -0.40606642706262253       0.18348474579111523       0.15616485277738798      -0.10445049461627037     
  0.15449760486463973       -267.27417394865677        9.3326915679278516E-004 -0.97480192007073563       0.72112496000443382        2.4031061163226379       -2.5193520130789873        2.5033907839751595        1.0795040290803164      -0.99889078361977857       0.61244088581067913       0.74655749127094762       0.47608879539611693      -0.40508994833837747       0.18214750251633990       0.15598288766701987      -0.10418762836085303     
  0.15474842469752842       -266.60566703688028        9.1638154279423650E-004 -0.96919091938985569       0.71685684514033488        2.4071554884927284       -2.5214085171658178        2.5017349888585469        1.0789846591476759      -0.99717210041950144       0.60897669747784222       0.74864568823066502       0.47557060526091360      -0.40410055614118318       0.18080486661104506       0.15579539290716027      -0.10392138511145446     
  0.15499965172500518       -265.93857019068389        8.9977095491648273E-004 -0.96359796944397813       0.71260404634549679        2.4111658657255783       -2.5234311847762241        2.5000609057818264        1.0784316681400530      -0.99542511363667474       0.60549718431391497       0.75073628753251553       0.47503583449451492      -0.40309824760942936       0.17945684863767877       0.15560236196012614      -0.10365176434607948     
  0.15525128660813189       -265.27288093486038        8.8343337183530103E-004 -0.95802311189286349       0.70836657632849531        2.4151371640036214       -2.5254199800779578        2.4983685475060695        1.0778450028488202      -0.99364980624775523       0.60200236554660813       0.75282927337763905       0.47448446288846163      -0.40208302029302773       0.17810345933995381       0.15540378847530950      -0.10337876565245385     
  0.15550333000904368       -264.60859679614708        8.6736482178826387E-004 -0.95246638765228975       0.70414444732402692        2.4190693005051505       -2.5273748681576742        2.4966579272265093        1.0772246110716799      -0.99184616202626752       0.59849226083033213       0.75492462986069642       0.47391647078611215      -0.40105487215505248       0.17674470964329911       0.15519966629011089      -0.10310238872846303     
  0.15575578259095055       -263.94571530322224        8.5156138209917850E-004 -0.94692783689454041       0.69993767109362681        2.4229621936085834       -2.5292958150233127        2.4949290585729784        1.0765704416174589      -0.99001416554580723       0.59496689024716187       0.75702234096978516       0.47333183908536031      -0.40001380157336874       0.17538061065530702       0.15498998943086836      -0.10282263338258800     
  0.15600864501813921       -263.28423398670100        8.3601917870520506E-004 -0.94140749904893306       0.69574625892640862        2.4268157628966884       -2.5311827876064399        2.4931819556103414        1.0758824443108752      -0.98815380218302340       0.59142627430778971       0.75912239058635900       0.47273054924133900      -0.39895980734225173       0.17401117366617572       0.15477475211378139      -0.10253949953433855     
  0.15626191795597488       -262.62415037913149        8.2073438568665768E-004 -0.93590541280238460       0.69157022163982729        2.4306299291607529       -2.5330357537645618        2.4914166328389000        1.0751605699972744      -0.98626505812057552       0.58787043395246685       0.76122476248515114       0.47211258326910915      -0.39789288867399442       0.17263641014914707       0.15455394874583012      -0.10225298721468358     
  0.15651560207090290       -261.96546201499291        8.0570322479950329E-004 -0.93042161610001617       0.68740956958046462        2.4344046144047065       -2.5348546822833975        2.4896331051947951        1.0744047705473339      -0.98434792035006990       0.58429939055193159       0.76332944033409911       0.47147792374633446      -0.39681304520050514       0.17125633176094004       0.15432757392568977      -0.10196309656647864     
  0.15676969803045057       -261.30816643069284        7.9092196501056374E-004 -0.92495614614579624       0.68326431262483545        2.4381397418491915       -2.5366395428791142        2.4878313880503802        1.0736149988617392      -0.98240237667497032       0.58071316590832656       0.76543640769427423       0.47082655381594057      -0.39572027697489343       0.16987095034217911       0.15409562244463987      -0.10166982784489054     
  0.15702420650322890       -260.65226116456495        7.7638692203543000E-004 -0.91950903940322204       0.67913446018021861        2.4418352359355850       -2.5383903062005317        2.4860114972145904        1.0727912088758269      -0.98042841571348582       0.57711178225610349       0.76754564801981306       0.47015845718875987      -0.39461458447304543       0.16848027791781822       0.15385808928746852      -0.10137318141781906     
  0.15727912815893436       -259.99774375686866        7.6209445787909960E-004 -0.91408033159603874       0.67502002118550775        2.4454910223299695       -2.5401069438312835        2.4841734489332872        1.0719333555641972      -0.97842602690143421       0.57349526226291503       0.76965714465785329       0.46947361814616062      -0.39349596859518821       0.16708432669755965       0.15361496963337157      -0.10107315776631573     
  0.15753446366835061       -259.34461174978753        7.4804098037934222E-004 -0.90867005770899767       0.67092100411208622        2.4491070279270515       -2.5417894282919478        2.4823172598895931        1.0710413949452930      -0.97639520049508177       0.56986362903049537       0.77177088084847145       0.46877202154266051      -0.39236443066744192       0.16568310907626840       0.15336625885684652      -0.10076975748499960     
  0.15779021370335033       -258.69286268742928        7.3422294275280180E-004 -0.90327825198865197       0.66683741696472232        2.4526831808540295       -2.5434377330421345        2.4804429472042053        1.0701152840859500      -0.97433592757395782       0.56621690609552644       0.77388683972462569       0.46805365280852523      -0.39121997244336160       0.16427663763438133       0.15311195252858134      -0.10046298128246997     
  0.15804637893689696       -258.04249411582617        7.2063684314384422E-004 -0.89790494794418974       0.66276926728248808        2.4562194104744095       -2.5450518324825415        2.4785505284356972        1.0691549811059107      -0.97224820004364487       0.56255511743049380       0.77600500431209929       0.46731849795235003      -0.39006259610546667       0.16286492513831177       0.15285204641633768      -0.10015282998171622     
  0.15830296004304645       -257.39350358293530        7.0727922417615420E-004 -0.89255017834830574       0.65871656213969865        2.4597156473917705       -2.5466317019569700        2.4766400215808013        1.0681604451823077      -0.97013201063854348       0.55887828744452794       0.77812535752945022       0.46656654356362631      -0.38889230426675930       0.16144798454084894       0.15258653648582893       -9.9839304520524266E-002
  0.15855995769694906       -256.74588863864005        6.9414667250709014E-004 -0.88721397523811096       0.65467930814687436        2.4631718234534747       -2.5481773177543023        2.4747114450746772        1.0671316365541124      -0.96798735292461269       0.55518644098423342       0.78024788218796215       0.46579777681529150      -0.38770909997223008       0.16002582898155226       0.15231541890159270       -9.9522405951880166E-002
  0.15881737257485110       -256.09964683475232        6.8123581838480185E-004 -0.88189636991607878       0.65065751145172390        2.4665878717543270       -2.5496886571104422        2.4727648177911630        1.0660685165265513      -0.96581422130208405       0.55147960333450552       0.78237256099159935       0.46501218546626194      -0.38651298670035300       0.15859847178714112       0.15203869002785780       -9.9202135444370426E-002
  0.15907520535409675       -255.45477572501380        6.6854333520811871E-004 -0.87659739295102912       0.64665117774014969        2.4699637266401799       -2.5511656982102187        2.4708001590430086        1.0649710474754877      -0.96361261100815021       0.54775780021933296       0.78449937653696522       0.46420975786395025      -0.38530396836456726       0.15716592647187883       0.15175634642940558       -9.8878494282579207E-002
  0.15933345671312985       -254.81127286509951        6.5606593908920955E-004 -0.87131707417915061       0.64266031223727449        2.4732993237114878       -2.5526084201892503        2.4688174885820966        1.0638391928517683      -0.96138251811962827       0.54402105780258836       0.78662831131326383       0.46339048294676460      -0.38408204931474749       0.15572820673795215       0.15146838487242564       -9.8551483867482179E-002
  0.15959212733149561       -254.16913581262071        6.4380038841902441E-004 -0.86605544270505874       0.63868491970848940        2.4765945998268051       -2.5540168031357693        2.4668168265996435        1.0626729171855369      -0.95912393955559594       0.54026940268880508       0.78875934770226497       0.46255435024659175      -0.38284723433866130       0.15428532647584511       0.15117480232536576       -9.8221105716837287E-002
  0.15985121788984250       -253.52836212712890        6.3174348343551822E-004 -0.86081252690289145       0.63472500446052360        2.4798494931062307       -2.5553908280924129        2.4647981937263839        1.0614721860905110      -0.95683687308000154       0.53650286192394037       0.79089246797827306       0.46170134989126249      -0.38159952866341479       0.15283729976470800       0.15087559595977612       -9.7887361465572073E-002
  0.16011072906992396       -252.88894937011983        6.1989206579466391E-004 -0.85558835441744274       0.63078057034253476        2.4830639429347996       -2.5567304770579686        2.4627616110327408        1.0602369662682243      -0.95452131730424805       0.53272146299612610       0.79302765430809874       0.46083147260699964      -0.38033893795688506       0.15138414087272078       0.15057076315114742       -9.7550252866167753E-002
